Fermentable,Type,Color,PPG
Caramel Vienne 20L,Caramel/Crystal Malt,20 °L,34
Caramel Wheat (DE),Caramel/Crystal Malt,46 °L,34
CaraMunich I (DE),Caramel/Crystal Malt,39 °L,34
CaraMunich II (DE),Caramel/Crystal Malt,46 °L,34
CaraMunich III (DE),Caramel/Crystal Malt,57 °L,34
CaraRed (DE),Caramel/Crystal Malt,20 °L,34
Crystal 120L (CA),Caramel/Crystal Malt,120 °L,33
Crystal 135L (UK),Caramel/Crystal Malt,135 °L,34
Crystal 140L (UK),Caramel/Crystal Malt,140 °L,33
Crystal 15L (CA),Caramel/Crystal Malt,15 °L,34
Crystal 15L (UK),Caramel/Crystal Malt,15 °L,34
Crystal 30L (UK),Caramel/Crystal Malt,30 °L,34
Crystal 40L (CA),Caramel/Crystal Malt,40 °L,34
Crystal 45L (UK),Caramel/Crystal Malt,45 °L,34
Crystal 50L (UK),Caramel/Crystal Malt,50 °L,34
Crystal 60L (CA),Caramel/Crystal Malt,60 °L,34
Crystal 60L (UK),Caramel/Crystal Malt,60 °L,34
Crystal 70L (UK),Caramel/Crystal Malt,70 °L,34
Crystal 90L (UK),Caramel/Crystal Malt,90 °L,33
Crystal Rye (UK),Caramel/Crystal Malt,90 °L,33
Dark Crystal 80L (UK),Caramel/Crystal Malt,80 °L,33
De-Husked Caraf I (DE),Caramel/Crystal Malt,340 °L,32
De-Husked Caraf II (DE),Caramel/Crystal Malt,418 °L,32
De-Husked Caraf III (DE),Caramel/Crystal Malt,470 °L,32
Extra Dark Crystal 120L (UK),Caramel/Crystal Malt,120 °L,33
Extra Dark Crystal 160L (UK),Caramel/Crystal Malt,160 °L,33
Honey Malt (CA),Caramel/Crystal Malt,25 °L,37
Special B (BE),Caramel/Crystal Malt,115 °L,34
Dry Malt Extract - Amber,Dry Extract,10 °L,42
Dry Malt Extract - Dark,Dry Extract,30 °L,44
Dry Malt Extract - Extra Light,Dry Extract,2 °L,42
Dry Malt Extract - Light,Dry Extract,4 °L,42
Dry Malt Extract - Maris Otter,Dry Extract,2 °L,42
Dry Malt Extract - Munich,Dry Extract,8 °L,42
Dry Malt Extract - Pale,Dry Extract,2 °L,42
Dry Malt Extract - Pilsen,Dry Extract,2 °L,42
Dry Malt Extract - Rye,Dry Extract,9 °L,42
Dry Malt Extract - Wheat,Dry Extract,3 °L,42
Rice Syrup Solids,Dry Extract,1 °L,37
Black Barley (US),Roasted Malt,530 °L,27
Black Malt (UK),Roasted Malt,500 °L,28
Black Malt (US),Roasted Malt,500 °L,28
Black Patent (UK),Roasted Malt,525 °L,27
Blackprinz (US),Roasted Malt,500 °L,36
Carafa III (DE),Roasted Malt,535 °L,32
Carafa Special II,Roasted Malt,430 °L,22
Chocolate (BE),Roasted Malt,340 °L,30
Chocolate Rye (DE),Roasted Malt,240 °L,32
Chocolate (UK),Roasted Malt,425 °L,34
Chocolate (US),Roasted Malt,350 °L,29
Chocolate Wheat (DE),Roasted Malt,413 °L,31
Coffee Malt (UK),Roasted Malt,150 °L,36
Dark Chocolate (US),Roasted Malt,420 °L,29
De-Bittered Black (BE),Roasted Malt,566 °L,34
Pale Chocolate (UK),Roasted Malt,207 °L,33
Roasted Barley (BE),Roasted Malt,575 °L,30
Roasted Barley (UK),Roasted Malt,550 °L,29
Roasted Barley (US),Roasted Malt,300 °L,33
Special Roast (US),Roasted Malt,50 °L,33
Belgian Candi Syrup - Amber,Liquid Extract,40 °L,32
Belgian Candi Syrup - Clear,Liquid Extract,0 °L,32
Belgian Candi Syrup - D2,Liquid Extract,160 °L,32
Belgian Candi Syrup - Dark,Liquid Extract,80 °L,32
Belgian Candi Syrup - Extra Dark,Liquid Extract,180 °L,32
Brown Rice Syrup,Liquid Extract,2 °L,44
Liquid Malt Extract - Amber,Liquid Extract,10 °L,35
Liquid Malt Extract - Dark,Liquid Extract,30 °L,35
Liquid Malt Extract - Extra Light,Liquid Extract,2 °L,37
Liquid Malt Extract - Light,Liquid Extract,4 °L,35
Liquid Malt Extract - Maris Otter,Liquid Extract,4 °L,36
Liquid Malt Extract - Munich,Liquid Extract,8 °L,35
Liquid Malt Extract - Pale,Liquid Extract,4 °L,37
Liquid Malt Extract - Pilsen,Liquid Extract,2 °L,35
Liquid Malt Extract - Rye,Liquid Extract,9 °L,36
Liquid Malt Extract - Wheat,Liquid Extract,3 °L,35
Maris Otter Malt Extract,Liquid Extract,4 °L,36
Sorghum Extract,Liquid Extract,2 °L,40
Black Barley (US),Roasted Malt,530 °L,27
Black Malt (UK),Roasted Malt,500 °L,28
Black Malt (US),Roasted Malt,500 °L,28
Black Patent (UK),Roasted Malt,525 °L,27
Blackprinz (US),Roasted Malt,500 °L,36
Carafa III (DE),Roasted Malt,535 °L,32
Carafa Special II,Roasted Malt,430 °L,22
Chocolate (BE),Roasted Malt,340 °L,30
Chocolate Rye (DE),Roasted Malt,240 °L,32
Chocolate (UK),Roasted Malt,425 °L,34
Chocolate (US),Roasted Malt,350 °L,29
Chocolate Wheat (DE),Roasted Malt,413 °L,31
Coffee Malt (UK),Roasted Malt,150 °L,36
Dark Chocolate (US),Roasted Malt,420 °L,29
De-Bittered Black (BE),Roasted Malt,566 °L,34
Pale Chocolate (UK),Roasted Malt,207 °L,33
Roasted Barley (BE),Roasted Malt,575 °L,30
Roasted Barley (UK),Roasted Malt,550 °L,29
Roasted Barley (US),Roasted Malt,300 °L,33
Special Roast (US),Roasted Malt,50 °L,33
Acidulated Malt (DE),Adjunct,3 °L,27
CaraFoam (DE),Adjunct,1 °L,37
Caramel Pils (BE),Adjunct,2 °L,35
Carapils (DE),Adjunct,1 °L,35
Carapils (Dextrine Malt) (US),Adjunct,1 °L,33
Dextrine Malt (UK),Adjunct,1 °L,33
Flaked Barley,Adjunct,2 °L,32
Flaked Corn,Adjunct,0 °L,40
Flaked Oats,Adjunct,2 °L,33
Flaked Rice,Adjunct,0 °L,40
Flaked Rye,Adjunct,2 °L,36
Flaked Wheat,Adjunct,2 °L,34
Floor-Malted Bohemian Wheat (DE),Adjunct,1 °L,38
Golden Naked Oats (UK),Adjunct,10 °L,33
Grits,Adjunct,1 °L,37
Malted Naked Oats (UK),Adjunct,1 °L,33
Midnight Wheat Malt (US),Adjunct,550 °L,33
Oat Malt (UK),Adjunct,2 °L,28
Pale Wheat (DE),Adjunct,2 °L,36
Peated Malt (UK),Adjunct,2 °L,38
Red Wheat (US),Adjunct,2 °L,38
Rice Hulls,Adjunct,0 °L,0
Rolled Oats,Adjunct,2 °L,33
Rye (DE),Adjunct,3 °L,38
Rye (US),Adjunct,3 °L,38
Smoked Malt (DE),Adjunct,3 °L,37
Smoked Malt (US),Adjunct,5 °L,37
Spelt Malt (DE),Adjunct,2 °L,37
Torrified Barley,Adjunct,2 °L,36
Torrified Wheat,Adjunct,2 °L,36
Unmalted Wheat (BE),Adjunct,2 °L,36
Wheat (BE),Adjunct,1 °L,38
Wheat Malt (DE),Adjunct,2 °L,37
Wheat (UK),Adjunct,2 °L,37
Wheat (US),Adjunct,1 °L,38
White Wheat (US),Adjunct,2 °L,40
